Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.11.26_13.53.31,-8.394878,51.886015,1,B,11,5G,-100,-12,4.0,12,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-9.0
2019.11.26_13.53.32,-8.394878,51.886015,1,B,11,5G,-100,-12,4.0,11,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-9.0
2019.11.26_13.53.33,-8.394878,51.886015,1,B,11,5G,-100,-12,0.0,11,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-1.0
2019.11.26_13.53.34,-8.394878,51.886015,1,B,11,5G,-100,-12,0.0,12,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-1.0
2019.11.26_13.53.35,-8.394878,51.886015,1,B,11,5G,-101,-11,0.0,12,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2019.11.26_13.53.36,-8.394878,51.886015,1,B,11,5G,-101,-11,0.0,12,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2019.11.26_13.53.38,-8.394878,51.886015,1,B,11,5G,-101,-10,4.0,12,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-204.0
2019.11.26_13.53.39,-8.394878,51.886015,1,B,11,5G,-101,-10,4.0,12,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-204.0
2019.11.26_13.53.40,-8.394878,51.886015,1,B,11,5G,-101,-13,1.0,14,-85,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,0.0
2019.11.26_13.53.41,-8.394878,51.886015,1,B,11,5G,-101,-13,1.0,14,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,0.0
2019.11.26_13.53.42,-8.394878,51.886015,1,B,11,5G,-101,-14,1.0,13,-83,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2019.11.26_13.53.43,-8.394878,51.886015,1,B,11,5G,-101,-14,1.0,13,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2019.11.26_13.53.44,-8.394878,51.886015,1,B,11,5G,-101,-12,6.0,13,-83,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-7.0
2019.11.26_13.53.45,-8.394878,51.886015,1,B,11,5G,-101,-12,6.0,13,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-7.0
2019.11.26_13.53.46,-8.394878,51.886015,1,B,11,5G,-101,-11,2.0,13,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-8.0
2019.11.26_13.53.47,-8.394878,51.886015,1,B,11,5G,-101,-11,2.0,13,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-8.0
2019.11.26_13.53.48,-8.394878,51.886015,1,B,11,5G,-101,-12,0.0,13,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-8.0
2019.11.26_13.53.50,-8.394878,51.886015,1,B,11,5G,-101,-12,0.0,13,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-8.0
2019.11.26_13.53.51,-8.394878,51.886015,1,B,11,5G,-101,-11,3.0,13,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-11.0
2019.11.26_13.53.52,-8.394878,51.886015,1,B,11,5G,-101,-11,3.0,13,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-11.0
2019.11.26_13.53.53,-8.394878,51.886015,1,B,11,5G,-101,-12,7.0,13,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-12.0
2019.11.26_13.53.54,-8.394878,51.886015,1,B,11,5G,-101,-12,7.0,13,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-12.0
2019.11.26_13.53.55,-8.394878,51.886015,1,B,11,5G,-101,-12,2.0,13,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-110.0,-20.0
2019.11.26_13.53.56,-8.394878,51.886015,1,B,11,5G,-101,-12,2.0,14,-81,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-110.0,-20.0
2019.11.26_13.53.57,-8.394878,51.886015,1,B,11,5G,-100,-11,4.0,14,-81,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-6.0
2019.11.26_13.53.58,-8.394878,51.886015,1,B,11,5G,-100,-11,4.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-6.0
2019.11.26_13.53.59,-8.394878,51.886015,1,B,11,5G,-101,-13,-1.0,13,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2019.11.26_13.54.00,-8.394878,51.886015,1,B,11,5G,-101,-13,-1.0,13,-85,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2019.11.26_13.54.01,-8.394878,51.886015,1,B,11,5G,-100,-11,4.0,14,-83,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,0.0
2019.11.26_13.54.03,-8.394878,51.886015,1,B,11,5G,-100,-11,4.0,14,-83,23205,250,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,0.0
2019.11.26_13.54.04,-8.394878,51.886015,1,B,11,5G,-100,-13,-2.0,14,-83,8413,115,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-3.0
2019.11.26_13.54.05,-8.394878,51.886015,1,B,11,5G,-100,-13,-2.0,14,-83,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-3.0
2019.11.26_13.54.06,-8.394878,51.886015,1,B,11,5G,-101,-13,3.0,14,-83,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-6.0
2019.11.26_13.54.07,-8.394878,51.886015,1,B,11,5G,-101,-13,3.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-6.0
2019.11.26_13.54.08,-8.394878,51.886015,1,B,11,5G,-100,-11,-2.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-5.0
2019.11.26_13.54.09,-8.394878,51.886015,1,B,11,5G,-100,-11,-2.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-5.0
2019.11.26_13.54.10,-8.394878,51.886015,1,B,11,5G,-101,-11,3.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-8.0
2019.11.26_13.54.11,-8.394878,51.886015,1,B,11,5G,-101,-11,3.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-8.0
2019.11.26_13.54.12,-8.394878,51.886015,1,B,11,5G,-100,-11,5.0,13,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2019.11.26_13.54.13,-8.394878,51.886015,1,B,11,5G,-100,-11,5.0,13,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2019.11.26_13.54.14,-8.394878,51.886015,1,B,11,5G,-102,-12,1.0,13,-85,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-10.0
2019.11.26_13.54.15,-8.394878,51.886015,1,B,11,5G,-102,-12,1.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-10.0
2019.11.26_13.54.17,-8.394878,51.886015,1,B,11,5G,-101,-11,7.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-10.0
2019.11.26_13.54.18,-8.394878,51.886015,1,B,11,5G,-101,-11,7.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-10.0
2019.11.26_13.54.19,-8.394878,51.886015,1,B,11,5G,-101,-11,7.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-3.0
2019.11.26_13.54.20,-8.394878,51.886015,1,B,11,5G,-101,-11,7.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-3.0
2019.11.26_13.54.21,-8.394878,51.886015,1,B,11,5G,-102,-12,-1.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-8.0
2019.11.26_13.54.22,-8.394878,51.886015,1,B,11,5G,-102,-12,-1.0,14,-83,2,5,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-8.0
2019.11.26_13.54.23,-8.394878,51.886015,1,B,11,5G,-101,-13,-1.0,12,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-7.0
2019.11.26_13.54.24,-8.394878,51.886015,1,B,11,5G,-101,-13,-1.0,12,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-7.0
2019.11.26_13.54.25,-8.394878,51.886015,1,B,11,5G,-102,-11,2.0,12,-,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-4.0
2019.11.26_13.54.26,-8.394878,51.886015,1,B,11,5G,-102,-11,2.0,12,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-4.0
2019.11.26_13.54.27,-8.394878,51.886015,1,B,11,5G,-101,-13,7.0,12,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-5.0
2019.11.26_13.54.28,-8.394878,51.886015,1,B,11,5G,-101,-13,7.0,12,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-5.0
2019.11.26_13.54.30,-8.394878,51.886015,1,B,11,5G,-100,-11,6.0,12,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-4.0
2019.11.26_13.54.31,-8.394878,51.886015,1,B,11,5G,-100,-11,6.0,12,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-4.0
2019.11.26_13.54.32,-8.394878,51.886015,1,B,11,5G,-101,-15,3.0,12,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-7.0
2019.11.26_13.54.33,-8.394878,51.886015,1,B,11,5G,-101,-15,3.0,12,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-7.0
2019.11.26_13.54.34,-8.394878,51.886015,1,B,11,5G,-100,-12,6.0,13,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-7.0
2019.11.26_13.54.35,-8.394878,51.886015,1,B,11,5G,-100,-12,6.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-7.0
2019.11.26_13.54.36,-8.394878,51.886015,1,B,11,5G,-101,-12,0.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-7.0
2019.11.26_13.54.37,-8.394878,51.886015,1,B,11,5G,-101,-12,0.0,11,-80,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-7.0
2019.11.26_13.54.38,-8.394878,51.886015,1,B,11,5G,-102,-16,4.0,12,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-7.0
2019.11.26_13.54.39,-8.394878,51.886015,1,B,11,5G,-102,-16,4.0,12,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-7.0
2019.11.26_13.54.40,-8.394878,51.886015,1,B,11,5G,-102,-16,1.0,12,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-7.0
2019.11.26_13.54.41,-8.394878,51.886015,1,B,11,5G,-102,-16,1.0,12,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-7.0
2019.11.26_13.54.43,-8.394878,51.886015,1,B,11,5G,-101,-12,6.0,12,-84,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-204.0
2019.11.26_13.54.44,-8.394878,51.886015,1,B,11,5G,-101,-12,6.0,10,-82,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-204.0
2019.11.26_13.54.45,-8.394878,51.886015,1,B,11,5G,-100,-13,5.0,14,-84,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-204.0
2019.11.26_13.54.46,-8.394878,51.886015,1,B,11,5G,-100,-13,5.0,14,-84,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-204.0
2019.11.26_13.54.47,-8.394878,51.886015,1,B,11,5G,-101,-12,5.0,14,-84,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-204.0
2019.11.26_13.54.48,-8.394878,51.886015,1,B,11,5G,-101,-12,5.0,14,-84,49,7,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-204.0
2019.11.26_13.54.49,-8.394878,51.886015,1,B,11,5G,-101,-13,1.0,14,-84,29868,316,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-6.0
2019.11.26_13.54.50,-8.394878,51.886015,1,B,11,5G,-101,-13,1.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-6.0
2019.11.26_13.54.51,-8.394878,51.886015,1,B,11,5G,-101,-11,4.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-4.0
2019.11.26_13.54.52,-8.394878,51.886015,1,B,11,5G,-101,-11,4.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-4.0
2019.11.26_13.54.53,-8.394878,51.886015,1,B,11,5G,-101,-13,2.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-4.0
2019.11.26_13.54.54,-8.394878,51.886015,1,B,11,5G,-101,-13,2.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-4.0
2019.11.26_13.54.56,-8.394878,51.886015,1,B,11,5G,-100,-12,3.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-6.0
2019.11.26_13.54.57,-8.394878,51.886015,1,B,11,5G,-100,-12,3.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-6.0
2019.11.26_13.54.58,-8.394878,51.886015,1,B,11,5G,-101,-12,1.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-6.0
2019.11.26_13.54.59,-8.394878,51.886015,1,B,11,5G,-101,-12,1.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-6.0
2019.11.26_13.55.00,-8.394878,51.886015,1,B,11,5G,-100,-13,6.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-6.0
2019.11.26_13.55.01,-8.394878,51.886015,1,B,11,5G,-100,-13,6.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-6.0
2019.11.26_13.55.02,-8.394878,51.886015,1,B,11,5G,-100,-11,6.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-204.0
2019.11.26_13.55.03,-8.394878,51.886015,1,B,11,5G,-100,-11,6.0,14,-82,2,31,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-204.0
2019.11.26_13.55.04,-8.394878,51.886015,1,B,11,5G,-100,-11,5.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-111.0,-20.0
2019.11.26_13.55.05,-8.394878,51.886015,1,B,11,5G,-100,-11,5.0,11,-84,18,31,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-111.0,-20.0
2019.11.26_13.55.06,-8.394878,51.886015,1,B,11,5G,-101,-12,6.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-110.0,-20.0
2019.11.26_13.55.07,-8.394878,51.886015,1,B,11,5G,-101,-12,6.0,11,-84,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-110.0,-20.0
2019.11.26_13.55.09,-8.394878,51.886015,1,B,11,5G,-101,-11,4.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-204.0
2019.11.26_13.55.10,-8.394878,51.886015,1,B,11,5G,-101,-11,4.0,14,-81,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-204.0
2019.11.26_13.55.11,-8.394878,51.886015,1,B,11,5G,-101,-13,5.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-204.0
2019.11.26_13.55.12,-8.394878,51.886015,1,B,11,5G,-101,-13,5.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-204.0
2019.11.26_13.55.13,-8.394878,51.886015,1,B,11,5G,-100,-11,4.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-6.0
2019.11.26_13.55.14,-8.394878,51.886015,1,B,11,5G,-100,-11,4.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-6.0
2019.11.26_13.55.15,-8.394878,51.886015,1,B,11,5G,-101,-12,4.0,14,-81,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-6.0
2019.11.26_13.55.16,-8.394878,51.886015,1,B,11,5G,-101,-12,4.0,14,-81,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-6.0
2019.11.26_13.55.17,-8.394878,51.886015,1,B,11,5G,-101,-12,5.0,14,-81,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-110.0,-20.0
2019.11.26_13.55.18,-8.394878,51.886015,1,B,11,5G,-101,-12,5.0,14,-85,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-110.0,-20.0
2019.11.26_13.55.19,-8.394878,51.886015,1,B,11,5G,-105,-11,4.0,10,-88,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-38.0
2019.11.26_13.55.20,-8.394878,51.886015,1,B,11,5G,-105,-11,4.0,13,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-38.0
2019.11.26_13.55.22,-8.394878,51.886015,1,B,11,5G,-101,-11,4.0,13,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-111.0,-20.0
2019.11.26_13.55.23,-8.394878,51.886015,1,B,11,5G,-101,-11,4.0,13,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-111.0,-20.0
2019.11.26_13.55.24,-8.394878,51.886015,1,B,11,5G,-101,-11,6.0,13,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-19.0
2019.11.26_13.55.25,-8.394878,51.886015,1,B,11,5G,-101,-11,6.0,13,-81,3,7,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-19.0
2019.11.26_13.55.26,-8.394878,51.886015,1,B,11,5G,-101,-13,4.0,13,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-204.0
2019.11.26_13.55.27,-8.394878,51.886015,1,B,11,5G,-101,-13,4.0,13,-,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-204.0
2019.11.26_13.55.28,-8.394878,51.886015,1,B,11,5G,-101,-10,10.0,13,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-9.0
2019.11.26_13.55.29,-8.394878,51.886015,1,B,11,5G,-101,-10,10.0,13,-,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-9.0
2019.11.26_13.55.30,-8.394878,51.886015,1,B,11,5G,-101,-13,4.0,14,-81,11,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-6.0
2019.11.26_13.55.31,-8.394878,51.886015,1,B,11,5G,-101,-13,4.0,14,-83,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-6.0
2019.11.26_13.55.32,-8.394878,51.886015,1,B,11,5G,-101,-14,5.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-7.0
2019.11.26_13.55.33,-8.394878,51.886015,1,B,11,5G,-101,-14,5.0,13,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-7.0
2019.11.26_13.55.34,-8.394878,51.886015,1,B,11,5G,-101,-12,5.0,13,-85,17024,176,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-9.0
2019.11.26_13.55.36,-8.394878,51.886015,1,B,11,5G,-101,-12,5.0,13,-85,14404,130,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-9.0
2019.11.26_13.55.37,-8.394878,51.886015,1,B,11,5G,-101,-14,0.0,13,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-9.0
2019.11.26_13.55.38,-8.394878,51.886015,1,B,11,5G,-101,-14,0.0,13,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-9.0
2019.11.26_13.55.39,-8.394878,51.886015,1,B,11,5G,-101,-12,1.0,13,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-7.0
2019.11.26_13.55.40,-8.394878,51.886015,1,B,11,5G,-101,-12,1.0,13,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-7.0
2019.11.26_13.55.41,-8.394878,51.886015,1,B,11,5G,-101,-13,6.0,13,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-8.0
2019.11.26_13.55.42,-8.394878,51.886015,1,B,11,5G,-101,-13,6.0,13,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-8.0
2019.11.26_13.55.43,-8.394878,51.886015,1,B,11,5G,-101,-13,6.0,12,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-5.0
2019.11.26_13.55.44,-8.394878,51.886015,1,B,11,5G,-101,-13,6.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-5.0
2019.11.26_13.55.45,-8.394878,51.886015,1,B,11,5G,-101,-12,2.0,15,-79,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-96.0,-5.0
2019.11.26_13.55.46,-8.394878,51.886015,1,B,11,5G,-101,-12,2.0,12,-81,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-96.0,-5.0
2019.11.26_13.55.47,-8.394878,51.886015,1,B,11,5G,-101,-12,3.0,12,-81,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-4.0
2019.11.26_13.55.49,-8.394878,51.886015,1,B,11,5G,-101,-12,3.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-4.0
2019.11.26_13.55.50,-8.394878,51.886015,1,B,11,5G,-101,-13,7.0,14,-83,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-10.0
2019.11.26_13.55.51,-8.394878,51.886015,1,B,11,5G,-101,-13,7.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-10.0
2019.11.26_13.55.52,-8.394878,51.886015,1,B,11,5G,-101,-12,7.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-13.0
2019.11.26_13.55.53,-8.394878,51.886015,1,B,11,5G,-101,-12,7.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-13.0
2019.11.26_13.55.54,-8.394878,51.886015,1,B,11,5G,-101,-15,4.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2019.11.26_13.55.55,-8.394878,51.886015,1,B,11,5G,-101,-15,4.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
2019.11.26_13.55.56,-8.394878,51.886015,1,B,11,5G,-101,-11,3.0,14,-81,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-97.0,-13.0
2019.11.26_13.55.57,-8.394878,51.886015,1,B,11,5G,-101,-11,3.0,14,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-97.0,-13.0
2019.11.26_13.55.58,-8.394878,51.886015,1,B,11,5G,-103,-13,5.0,14,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-14.0
2019.11.26_13.55.59,-8.394878,51.886015,1,B,11,5G,-103,-13,5.0,13,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-14.0
2019.11.26_13.56.00,-8.394878,51.886015,1,B,11,5G,-100,-13,5.0,13,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-11.0
2019.11.26_13.56.02,-8.394878,51.886015,1,B,11,5G,-100,-13,5.0,13,-,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-11.0
2019.11.26_13.56.03,-8.394878,51.886015,1,B,11,5G,-100,-11,10.0,13,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-39.0
2019.11.26_13.56.04,-8.394878,51.886015,1,B,11,5G,-100,-11,10.0,13,-,15,27,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-39.0
2019.11.26_13.56.05,-8.394878,51.886015,1,B,11,5G,-99,-11,6.0,13,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-204.0
2019.11.26_13.56.06,-8.394878,51.886015,1,B,11,5G,-99,-11,6.0,14,-85,2,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-204.0
2019.11.26_13.56.07,-8.394878,51.886015,1,B,11,5G,-100,-12,5.0,14,-83,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-204.0
2019.11.26_13.56.08,-8.394878,51.886015,1,B,11,5G,-100,-12,5.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-204.0
2019.11.26_13.56.09,-8.394878,51.886015,1,B,11,5G,-101,-11,10.0,11,-85,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-10.0
2019.11.26_13.56.10,-8.394878,51.886015,1,B,11,5G,-101,-11,10.0,14,-82,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-10.0
2019.11.26_13.56.11,-8.394878,51.886015,1,B,11,5G,-101,-13,6.0,14,-82,14,25,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-6.0
2019.11.26_13.56.12,-8.394878,51.886015,1,B,11,5G,-101,-13,6.0,14,-82,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-6.0
2019.11.26_13.56.13,-8.394878,51.886015,1,B,11,5G,-101,-12,10.0,14,-82,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-7.0
2019.11.26_13.56.14,-8.394878,51.886015,1,B,11,5G,-101,-12,10.0,14,-82,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-7.0
2019.11.26_13.56.16,-8.394878,51.886015,1,B,11,5G,-101,-13,0.0,14,-82,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-10.0
2019.11.26_13.56.17,-8.394878,51.886015,1,B,11,5G,-101,-13,0.0,14,-82,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-10.0
